valid_time,latitude,longitude,expver,wdir10,si10,r2,t2m
2002-07-03 18:00:00,41.728189152350694,1.8905900829590336,prod,261.1254,3.0205195,34.723766,301.0098
2002-07-04 00:00:00,41.728189152350694,1.8905900829590336,prod,138.66441,1.7317028,68.36411,292.81952
2002-07-04 06:00:00,41.728189152350694,1.8905900829590336,prod,205.18767,2.3197587,63.99685,292.90292
2002-07-04 12:00:00,41.728189152350694,1.8905900829590336,prod,182.23445,4.1528907,43.378906,297.0673
2002-07-04 18:00:00,41.728189152350694,1.8905900829590336,prod,183.10175,4.3930707,66.157555,294.4779
2002-07-05 00:00:00,41.728189152350694,1.8905900829590336,prod,95.95321,0.53433245,84.23922,290.42093
2002-07-05 06:00:00,41.728189152350694,1.8905900829590336,prod,216.43767,0.5719837,76.60203,290.14325
2002-07-05 12:00:00,41.728189152350694,1.8905900829590336,prod,223.39093,2.2936883,45.737297,299.5199
2002-07-05 18:00:00,41.728189152350694,1.8905900829590336,prod,184.31256,4.4005084,65.81481,296.0835
2002-07-06 00:00:00,41.728189152350694,1.8905900829590336,prod,158.39105,2.1622148,82.115234,291.05182
2002-07-06 06:00:00,41.728189152350694,1.8905900829590336,prod,132.5314,0.3770562,78.003136,291.99683
2002-07-06 12:00:00,41.728189152350694,1.8905900829590336,prod,161.20345,3.0907154,65.576294,294.31488
2002-07-06 18:00:00,41.728189152350694,1.8905900829590336,prod,177.60219,3.3006792,71.95447,291.07755
2002-07-07 00:00:00,41.728189152350694,1.8905900829590336,prod,201.71146,0.8527802,77.13672,291.1928
2002-07-07 06:00:00,41.728189152350694,1.8905900829590336,prod,357.9143,1.0378983,82.21094,291.51205
2002-07-07 12:00:00,41.728189152350694,1.8905900829590336,prod,198.81268,0.75470257,41.22461,300.40973
2002-07-07 18:00:00,41.728189152350694,1.8905900829590336,prod,184.23465,3.5671272,53.800167,296.59644
2002-07-08 00:00:00,41.728189152350694,1.8905900829590336,prod,106.32061,0.8656795,84.36719,291.20636
2002-07-08 06:00:00,41.728189152350694,1.8905900829590336,prod,60.078136,0.4092743,84.04353,291.84006
2002-07-08 12:00:00,41.728189152350694,1.8905900829590336,prod,175.31279,2.9763117,43.548676,300.71417
2002-07-08 18:00:00,41.728189152350694,1.8905900829590336,prod,154.0392,2.4454713,56.867023,297.1478
2002-07-09 00:00:00,41.728189152350694,1.8905900829590336,prod,113.797104,1.0040717,76.83195,291.57883
2002-07-09 06:00:00,41.728189152350694,1.8905900829590336,prod,123.383125,0.79910105,74.16456,291.46
2002-07-09 12:00:00,41.728189152350694,1.8905900829590336,prod,188.47694,2.4530778,35.95703,302.8408
2002-07-09 18:00:00,41.728189152350694,1.8905900829590336,prod,165.1881,3.7204394,58.833477,298.57245
2002-07-10 00:00:00,41.728189152350694,1.8905900829590336,prod,128.25003,1.2381554,80.140076,291.2095
2002-07-10 06:00:00,41.728189152350694,1.8905900829590336,prod,46.015953,0.94492126,74.68433,291.67645
2002-07-10 12:00:00,41.728189152350694,1.8905900829590336,prod,208.01591,2.627926,39.591797,299.68658
2002-07-10 18:00:00,41.728189152350694,1.8905900829590336,prod,152.53925,3.654333,57.632565,295.313
2002-07-11 00:00:00,41.728189152350694,1.8905900829590336,prod,88.335976,0.37810323,72.92093,289.606
2002-07-11 06:00:00,41.728189152350694,1.8905900829590336,prod,63.492264,0.44045556,65.89302,290.90765
2002-07-11 12:00:00,41.728189152350694,1.8905900829590336,prod,225.7891,1.3431578,35.148438,300.17532
2002-07-11 18:00:00,41.728189152350694,1.8905900829590336,prod,165.57816,2.7803648,39.30675,298.15848
2002-07-12 00:00:00,41.728189152350694,1.8905900829590336,prod,110.17193,1.0080003,69.0723,290.9972
2002-07-12 06:00:00,41.728189152350694,1.8905900829590336,prod,81.71898,0.5105037,67.96579,291.80624
2002-07-12 12:00:00,41.728189152350694,1.8905900829590336,prod,198.71935,3.323297,38.58636,301.728
2002-07-12 18:00:00,41.728189152350694,1.8905900829590336,prod,173.10199,2.617222,61.860153,296.34973
2002-07-13 00:00:00,41.728189152350694,1.8905900829590336,prod,132.75792,0.5128563,84.61719,290.85233
2002-07-13 06:00:00,41.728189152350694,1.8905900829590336,prod,79.26577,1.0608771,88.02539,289.74487
2002-07-13 12:00:00,41.728189152350694,1.8905900829590336,prod,246.92972,3.6333976,54.15551,295.8078
2002-07-13 18:00:00,41.728189152350694,1.8905900829590336,prod,154.80475,3.766646,92.4707,290.44522
2002-07-14 00:00:00,41.728189152350694,1.8905900829590336,prod,104.25796,1.2016851,95.984375,286.09412
2002-07-14 06:00:00,41.728189152350694,1.8905900829590336,prod,72.24248,0.9424807,80.734764,286.93274
2002-07-14 12:00:00,41.728189152350694,1.8905900829590336,prod,358.86758,2.544756,24.515858,297.14502
2002-07-14 18:00:00,41.728189152350694,1.8905900829590336,prod,158.55473,1.9339204,44.35423,294.42526
2002-07-15 00:00:00,41.728189152350694,1.8905900829590336,prod,201.43797,0.37942806,56.64258,288.7694
2002-07-15 06:00:00,41.728189152350694,1.8905900829590336,prod,305.39093,1.5055254,61.66992,288.95117
2002-07-15 12:00:00,41.728189152350694,1.8905900829590336,prod,257.00793,3.6710677,24.18308,298.47223
2002-07-15 18:00:00,41.728189152350694,1.8905900829590336,prod,93.42194,2.6817298,51.10607,292.20312
2002-07-16 00:00:00,41.728189152350694,1.8905900829590336,prod,130.74228,1.2992287,83.10649,288.62863
2002-07-16 06:00:00,41.728189152350694,1.8905900829590336,prod,317.73456,1.6060156,73.52436,287.33618
2002-07-16 12:00:00,41.728189152350694,1.8905900829590336,prod,208.48444,1.7685359,37.377506,297.38388
2002-07-16 18:00:00,41.728189152350694,1.8905900829590336,prod,161.79697,1.6103301,63.457165,293.83215
2002-07-17 00:00:00,41.728189152350694,1.8905900829590336,prod,99.95317,1.434932,86.45736,290.17462
2002-07-17 06:00:00,41.728189152350694,1.8905900829590336,prod,60.6954,0.98049545,82.265625,289.7273
2002-07-17 12:00:00,41.728189152350694,1.8905900829590336,prod,253.31268,1.2003238,28.683756,300.5505
2002-07-17 18:00:00,41.728189152350694,1.8905900829590336,prod,133.47676,5.27498,41.906788,299.49374
2002-07-18 00:00:00,41.728189152350694,1.8905900829590336,prod,110.92981,1.1685961,70.95622,290.84344
2002-07-18 06:00:00,41.728189152350694,1.8905900829590336,prod,120.7657,0.5710027,77.92383,290.68677
2002-07-18 12:00:00,41.728189152350694,1.8905900829590336,prod,243.57825,1.961538,38.223694,301.66827
2002-07-18 18:00:00,41.728189152350694,1.8905900829590336,prod,172.00017,5.314112,54.88277,299.1752
2002-07-19 00:00:00,41.728189152350694,1.8905900829590336,prod,130.03162,0.83825797,72.578125,291.354
2002-07-19 06:00:00,41.728189152350694,1.8905900829590336,prod,58.867527,0.5391657,68.41992,291.14435
2002-07-19 12:00:00,41.728189152350694,1.8905900829590336,prod,187.25034,3.1864746,32.127052,303.32288
2002-07-19 18:00:00,41.728189152350694,1.8905900829590336,prod,186.25003,3.6178782,52.72122,298.72516
2002-07-20 00:00:00,41.728189152350694,1.8905900829590336,prod,116.06262,1.4056617,66.74805,291.82544
2002-07-20 06:00:00,41.728189152350694,1.8905900829590336,prod,118.3361,0.52729714,73.115234,291.52682
2002-07-20 12:00:00,41.728189152350694,1.8905900829590336,prod,207.30472,3.3442798,26.775848,305.7601
2002-07-20 18:00:00,41.728189152350694,1.8905900829590336,prod,170.88326,3.27448,30.515625,300.09775
2002-07-21 00:00:00,41.728189152350694,1.8905900829590336,prod,114.61741,1.3313879,30.09375,293.32364
2002-07-21 06:00:00,41.728189152350694,1.8905900829590336,prod,93.57075,0.98338085,52.302734,292.143
2002-07-21 12:00:00,41.728189152350694,1.8905900829590336,prod,202.66443,2.427961,16.59582,306.11835
2002-07-21 18:00:00,41.728189152350694,1.8905900829590336,prod,150.73448,2.9413462,29.735832,302.52948
2002-07-22 00:00:00,41.728189152350694,1.8905900829590336,prod,111.62561,1.2948918,65.15234,292.3351
2002-07-22 06:00:00,41.728189152350694,1.8905900829590336,prod,95.03163,1.5021582,69.68397,293.74924
2002-07-22 12:00:00,41.728189152350694,1.8905900829590336,prod,175.9299,1.9762962,37.295574,304.39252
2002-07-22 18:00:00,41.728189152350694,1.8905900829590336,prod,157.93759,2.3362465,38.790577,301.13235
2002-07-23 00:00:00,41.728189152350694,1.8905900829590336,prod,98.21134,2.0229907,71.82575,290.66064
2002-07-23 06:00:00,41.728189152350694,1.8905900829590336,prod,76.06274,1.2130674,72.73938,292.16855
2002-07-23 12:00:00,41.728189152350694,1.8905900829590336,prod,261.20358,1.6106116,34.655125,302.4665
2002-07-23 18:00:00,41.728189152350694,1.8905900829590336,prod,12.344126,0.34387565,45.49103,296.98746
2002-07-24 00:00:00,41.728189152350694,1.8905900829590336,prod,104.81252,1.3133653,56.568478,292.60455
2002-07-24 06:00:00,41.728189152350694,1.8905900829590336,prod,313.89087,1.2192742,60.781708,291.2055
2002-07-24 12:00:00,41.728189152350694,1.8905900829590336,prod,289.4142,2.2987034,30.040089,300.94748
2002-07-24 18:00:00,41.728189152350694,1.8905900829590336,prod,185.05495,3.306059,36.425488,299.41418
2002-07-25 00:00:00,41.728189152350694,1.8905900829590336,prod,170.01569,0.44406775,67.825386,292.25534
2002-07-25 06:00:00,41.728189152350694,1.8905900829590336,prod,1.7271049,0.6264086,72.37514,291.82693
2002-07-25 12:00:00,41.728189152350694,1.8905900829590336,prod,219.15642,2.9533317,34.66556,301.69284
2002-07-25 18:00:00,41.728189152350694,1.8905900829590336,prod,158.09375,3.20619,68.66667,295.57706
2002-07-26 00:00:00,41.728189152350694,1.8905900829590336,prod,155.27347,1.1855764,86.515594,292.61743
2002-07-26 06:00:00,41.728189152350694,1.8905900829590336,prod,10.179937,0.19098763,88.36256,292.81152
2002-07-26 12:00:00,41.728189152350694,1.8905900829590336,prod,272.79694,1.3501347,38.42314,301.52182
2002-07-26 18:00:00,41.728189152350694,1.8905900829590336,prod,164.39873,3.4216363,55.40565,296.51898
2002-07-27 00:00:00,41.728189152350694,1.8905900829590336,prod,145.38322,0.4557953,82.61632,292.87582
2002-07-27 06:00:00,41.728189152350694,1.8905900829590336,prod,355.71887,0.48918283,80.18945,292.5088
2002-07-27 12:00:00,41.728189152350694,1.8905900829590336,prod,216.16432,2.4699142,35.71289,302.4053
2002-07-27 18:00:00,41.728189152350694,1.8905900829590336,prod,184.344,3.7913668,59.678894,297.85468
2002-07-28 00:00:00,41.728189152350694,1.8905900829590336,prod,129.43767,0.5199816,79.63281,293.3682
2002-07-28 06:00:00,41.728189152350694,1.8905900829590336,prod,80.92205,0.8435767,74.8418,293.5188
2002-07-28 12:00:00,41.728189152350694,1.8905900829590336,prod,205.2194,3.5585315,33.929688,303.56973
2002-07-28 18:00:00,41.728189152350694,1.8905900829590336,prod,185.58617,4.2626925,45.35823,298.7319
2002-07-29 00:00:00,41.728189152350694,1.8905900829590336,prod,96.742195,0.99848247,68.64844,293.93073
2002-07-29 06:00:00,41.728189152350694,1.8905900829590336,prod,98.734406,0.77723813,67.14947,294.00806
2002-07-29 12:00:00,41.728189152350694,1.8905900829590336,prod,203.90657,3.0172062,31.125181,304.22708
2002-07-29 18:00:00,41.728189152350694,1.8905900829590336,prod,197.27374,2.7883162,36.20139,300.05225
2002-07-30 00:00:00,41.728189152350694,1.8905900829590336,prod,147.66412,0.56843257,60.32617,293.23193
2002-07-30 06:00:00,41.728189152350694,1.8905900829590336,prod,128.62526,2.071027,65.596565,293.9879
2002-07-30 12:00:00,41.728189152350694,1.8905900829590336,prod,217.93756,1.9480039,40.336613,301.9912
2002-07-30 18:00:00,41.728189152350694,1.8905900829590336,prod,182.91566,2.2956843,79.916016,293.4442
2002-07-31 00:00:00,41.728189152350694,1.8905900829590336,prod,88.093994,1.3116114,85.84128,290.52753
2002-07-31 06:00:00,41.728189152350694,1.8905900829590336,prod,130.01581,0.9722113,92.80371,290.3465
2002-07-31 12:00:00,41.728189152350694,1.8905900829590336,prod,256.1958,2.5355804,45.02539,298.42798
2002-07-31 18:00:00,41.728189152350694,1.8905900829590336,prod,153.18755,4.4341717,76.56148,293.63986
2003-07-01 00:00:00,41.728189152350694,1.8905900829590336,prod,268.89902,4.7066584,33.31632,298.21298
2003-07-01 06:00:00,41.728189152350694,1.8905900829590336,prod,275.62534,4.349644,36.18621,296.24774
2003-07-01 12:00:00,41.728189152350694,1.8905900829590336,prod,265.32907,5.257213,23.826172,300.60745
2003-07-01 18:00:00,41.728189152350694,1.8905900829590336,prod,274.76584,4.1004047,22.269531,298.67313
2003-07-02 00:00:00,41.728189152350694,1.8905900829590336,prod,155.23495,2.7447565,55.61758,291.83542
2003-07-02 06:00:00,41.728189152350694,1.8905900829590336,prod,18.59379,0.80755115,49.060863,291.85712
2003-07-02 12:00:00,41.728189152350694,1.8905900829590336,prod,219.08624,2.6127565,33.93164,298.6009
2003-07-02 18:00:00,41.728189152350694,1.8905900829590336,prod,166.19531,1.2505832,49.26758,296.92953
2003-07-03 00:00:00,41.728189152350694,1.8905900829590336,prod,50.86734,0.76986575,66.91177,292.77594
2003-07-03 06:00:00,41.728189152350694,1.8905900829590336,prod,85.45316,1.2259012,70.68555,291.68454
2003-07-03 12:00:00,41.728189152350694,1.8905900829590336,prod,210.19609,3.1671073,59.01054,295.0845
2003-07-03 18:00:00,41.728189152350694,1.8905900829590336,prod,165.00801,3.9567962,56.203125,294.25085
2003-07-04 00:00:00,41.728189152350694,1.8905900829590336,prod,167.42976,1.5208097,76.61353,290.01422
2003-07-04 06:00:00,41.728189152350694,1.8905900829590336,prod,271.7661,0.27487743,76.4375,290.85474
2003-07-04 12:00:00,41.728189152350694,1.8905900829590336,prod,234.2661,2.4920995,33.560547,300.09528
2003-07-04 18:00:00,41.728189152350694,1.8905900829590336,prod,145.97693,1.6898971,39.5627,297.99963
2003-07-05 00:00:00,41.728189152350694,1.8905900829590336,prod,92.117256,1.3624713,82.51672,291.68353
2003-07-05 06:00:00,41.728189152350694,1.8905900829590336,prod,75.445404,0.86957264,79.96512,292.60114
2003-07-05 12:00:00,41.728189152350694,1.8905900829590336,prod,215.83598,0.61448,45.89733,296.94873
2003-07-05 18:00:00,41.728189152350694,1.8905900829590336,prod,181.97739,3.4144075,61.301205,294.47238
2003-07-06 00:00:00,41.728189152350694,1.8905900829590336,prod,90.82834,1.0203929,87.009735,291.23724
2003-07-06 06:00:00,41.728189152350694,1.8905900829590336,prod,341.4454,0.4220745,80.29574,291.54694
2003-07-06 12:00:00,41.728189152350694,1.8905900829590336,prod,194.43001,1.9829122,42.850677,301.4696
2003-07-06 18:00:00,41.728189152350694,1.8905900829590336,prod,173.21889,3.0519378,63.240536,294.11063
2003-07-07 00:00:00,41.728189152350694,1.8905900829590336,prod,78.086105,1.3681034,77.1967,291.14157
2003-07-07 06:00:00,41.728189152350694,1.8905900829590336,prod,54.398598,0.8241402,74.66016,291.08466
2003-07-07 12:00:00,41.728189152350694,1.8905900829590336,prod,182.7193,2.396263,29.39661,303.56454
2003-07-07 18:00:00,41.728189152350694,1.8905900829590336,prod,175.37505,2.7446823,36.130516,298.3709
2003-07-08 00:00:00,41.728189152350694,1.8905900829590336,prod,84.71094,1.4684597,67.59843,292.56277
2003-07-08 06:00:00,41.728189152350694,1.8905900829590336,prod,132.70323,0.5926521,72.57414,293.11206
2003-07-08 12:00:00,41.728189152350694,1.8905900829590336,prod,197.68773,2.8976066,32.561153,304.0195
2003-07-08 18:00:00,41.728189152350694,1.8905900829590336,prod,165.461,2.652776,53.565285,297.8065
2003-07-09 00:00:00,41.728189152350694,1.8905900829590336,prod,102.953316,1.4371349,67.57061,294.21494
2003-07-09 06:00:00,41.728189152350694,1.8905900829590336,prod,350.94556,0.35946542,81.50391,293.99518
2003-07-09 12:00:00,41.728189152350694,1.8905900829590336,prod,61.57057,1.3725445,58.84655,298.45267
2003-07-09 18:00:00,41.728189152350694,1.8905900829590336,prod,158.53125,0.4743241,58.79781,294.54132
2003-07-10 00:00:00,41.728189152350694,1.8905900829590336,prod,105.04707,0.9331044,86.478516,289.00763
2003-07-10 06:00:00,41.728189152350694,1.8905900829590336,prod,87.82038,0.60861164,80.333984,292.23218
2003-07-10 12:00:00,41.728189152350694,1.8905900829590336,prod,218.03142,1.9304001,28.758005,303.42755
2003-07-10 18:00:00,41.728189152350694,1.8905900829590336,prod,189.96101,2.8692958,36.904297,300.60446
2003-07-11 00:00:00,41.728189152350694,1.8905900829590336,prod,104.01565,1.0753247,63.350475,292.8493
2003-07-11 06:00:00,41.728189152350694,1.8905900829590336,prod,114.67198,0.7449661,62.433456,293.97287
2003-07-11 12:00:00,41.728189152350694,1.8905900829590336,prod,189.29689,2.3197858,25.362148,305.36295
2003-07-11 18:00:00,41.728189152350694,1.8905900829590336,prod,168.07034,3.496892,34.84394,301.7074
2003-07-12 00:00:00,41.728189152350694,1.8905900829590336,prod,103.5471,1.4150214,51.49987,294.86682
2003-07-12 06:00:00,41.728189152350694,1.8905900829590336,prod,114.21894,0.8863676,51.31713,294.30646
2003-07-12 12:00:00,41.728189152350694,1.8905900829590336,prod,201.92992,2.033776,22.970053,305.83658
2003-07-12 18:00:00,41.728189152350694,1.8905900829590336,prod,189.41435,2.9007597,27.84551,302.4038
2003-07-13 00:00:00,41.728189152350694,1.8905900829590336,prod,119.68768,1.335935,51.36506,294.5104
2003-07-13 06:00:00,41.728189152350694,1.8905900829590336,prod,343.8985,0.71331036,63.57473,292.5595
2003-07-13 12:00:00,41.728189152350694,1.8905900829590336,prod,190.39859,3.4698732,19.329062,307.3598
2003-07-13 18:00:00,41.728189152350694,1.8905900829590336,prod,171.82812,2.4702547,27.99189,301.3981
2003-07-14 00:00:00,41.728189152350694,1.8905900829590336,prod,101.42188,1.1262121,45.534855,293.3933
2003-07-14 06:00:00,41.728189152350694,1.8905900829590336,prod,89.05495,1.0998464,49.11019,293.58734
2003-07-14 12:00:00,41.728189152350694,1.8905900829590336,prod,157.71124,3.1798055,31.597656,303.615
2003-07-14 18:00:00,41.728189152350694,1.8905900829590336,prod,163.211,2.4636521,56.683594,299.04428
2003-07-15 00:00:00,41.728189152350694,1.8905900829590336,prod,106.007996,0.7249797,89.69651,294.1816
2003-07-15 06:00:00,41.728189152350694,1.8905900829590336,prod,42.445335,0.81243753,84.78408,294.96823
2003-07-15 12:00:00,41.728189152350694,1.8905900829590336,prod,160.00848,3.4219666,37.68181,302.49274
2003-07-15 18:00:00,41.728189152350694,1.8905900829590336,prod,175.86725,3.7965178,29.863281,301.55945
2003-07-16 00:00:00,41.728189152350694,1.8905900829590336,prod,61.601883,1.1644981,75.2389,291.8549
2003-07-16 06:00:00,41.728189152350694,1.8905900829590336,prod,62.703648,1.3161107,65.14714,293.7437
2003-07-16 12:00:00,41.728189152350694,1.8905900829590336,prod,257.85953,2.109469,22.18164,302.55728
2003-07-16 18:00:00,41.728189152350694,1.8905900829590336,prod,217.1407,1.6311871,27.922422,301.58206
2003-07-17 00:00:00,41.728189152350694,1.8905900829590336,prod,24.53933,1.0418894,74.6097,291.38385
2003-07-17 06:00:00,41.728189152350694,1.8905900829590336,prod,32.843758,2.0761025,81.581406,291.9932
2003-07-17 12:00:00,41.728189152350694,1.8905900829590336,prod,239.73457,1.6028569,43.076256,301.19003
2003-07-17 18:00:00,41.728189152350694,1.8905900829590336,prod,178.70314,3.4841206,66.004654,297.791
2003-07-18 00:00:00,41.728189152350694,1.8905900829590336,prod,109.0861,0.5772553,84.18225,293.36362
2003-07-18 06:00:00,41.728189152350694,1.8905900829590336,prod,57.64065,0.6752576,76.476944,294.06354
